Elapsed Time (s),Position (mm),Force (N)
54.442,70.1899,0.458978
54.505,70.1774,0.458978
54.567,70.1650,0.458978
54.628,70.1526,0.470548
54.690,70.1403,0.470548
54.752,70.1281,0.470548
54.814,70.1157,0.470548
54.876,70.1033,0.481789
54.937,70.0910,0.481789
54.999,70.0786,0.481789
55.062,70.0660,0.492907
55.124,70.0536,0.492907
55.188,70.0409,0.492907
55.248,70.0288,0.492907
55.311,70.0162,0.503866
55.373,70.0039,0.503866
55.435,69.9915,0.503866
55.498,69.9790,0.503866
55.560,69.9665,0.503866
55.621,69.9542,0.514570
55.682,69.9421,0.514570
55.743,69.9297,0.514570
55.806,69.9172,0.514570
55.869,69.9047,0.525152
55.931,69.8923,0.525152
55.993,69.8798,0.525152
56.057,69.8670,0.525152
56.117,69.8550,0.535432
56.179,69.8427,0.535432
56.242,69.8302,0.535432
56.304,69.8176,0.535432
56.366,69.8052,0.545505
56.428,69.7929,0.545505
56.490,69.7803,0.545505
56.554,69.7678,0.545505
56.615,69.7556,0.555456
56.677,69.7430,0.555456
56.740,69.7304,0.555456
56.803,69.7179,0.555456
56.864,69.7056,0.565181
56.926,69.6932,0.565181
56.989,69.6805,0.565181
57.051,69.6683,0.565181
57.113,69.6558,0.574577
57.175,69.6434,0.574577
57.238,69.6310,0.574577
57.300,69.6183,0.574577
57.363,69.6059,0.583502
57.425,69.5934,0.583502
57.489,69.5807,0.583502
57.550,69.5685,0.583502
57.613,69.5558,0.592154
57.673,69.5438,0.592154
57.736,69.5313,0.592154
57.799,69.5187,0.592154
57.860,69.5065,0.600448
57.923,69.4941,0.600448
57.985,69.4814,0.600448
58.048,69.4689,0.600448
58.110,69.4565,0.608271
58.171,69.4442,0.608271
58.234,69.4317,0.608271
58.295,69.4193,0.608271
58.358,69.4069,0.615727
58.421,69.3942,0.615727
58.484,69.3816,0.615727
58.546,69.3692,0.615727
58.608,69.3568,0.622769
58.671,69.3442,0.622769
58.733,69.3318,0.622769
58.795,69.3194,0.622769
58.856,69.3073,0.629632
58.918,69.2950,0.629632
58.982,69.2822,0.629632
59.043,69.2699,0.629632
59.106,69.2573,0.636411
59.169,69.2448,0.636411
59.232,69.2322,0.636411
59.295,69.2195,0.636411
59.356,69.2074,0.643292
59.418,69.1947,0.643292
59.480,69.1825,0.643292
59.543,69.1700,0.643292
59.605,69.1576,0.650250
59.668,69.1451,0.650250
59.729,69.1326,0.650250
59.791,69.1202,0.650250
59.854,69.1077,0.657207
59.916,69.0954,0.657207
59.979,69.0828,0.657207
60.040,69.0705,0.657207
60.103,69.0577,0.664371
60.166,69.0452,0.664371
60.229,69.0328,0.664371
60.290,69.0204,0.664371
60.352,69.0081,0.671639
60.414,68.9957,0.671639
60.476,68.9833,0.671639
60.538,68.9709,0.671639
60.599,68.9586,0.679048
60.661,68.9462,0.679048
60.723,68.9340,0.679048
60.786,68.9214,0.679048
60.849,68.9088,0.686495
60.911,68.8964,0.686495
60.972,68.8840,0.686495
61.034,68.8717,0.686495
61.096,68.8593,0.694073
61.158,68.8469,0.694073
61.220,68.8345,0.694073
61.281,68.8221,0.694073
61.343,68.8097,0.701784
61.407,68.7970,0.701784
61.468,68.7848,0.701784
61.530,68.7724,0.701784
